userID,duration,touchCount,timestamp,clipID,pressure,distance,confidence,acceleration_y_min,acceleration_y_mean,acceleration_y_max,acceleration_euclidean_min,acceleration_euclidean_mean,acceleration_euclidean_max,acceleration_x_min,acceleration_x_mean,acceleration_x_max,velocity_y_min,velocity_y_mean,velocity_y_max,velocity_euclidean_min,velocity_euclidean_mean,velocity_euclidean_max,velocity_x_min,velocity_x_mean,velocity_x_max,coordinates_end_y,coordinates_end_x,coordinates_start_y,coordinates_start_x
go4he9BzAoPb0aHTujttv9jTYeo1,900.0,70,2024-03-13 11:02:30+00:00,ACCEDE01085.mp4,0.0588235333561897,406.05743064671685,3,3.459311074038852e-07,0.0172260314138068,0.0658938118389674,7.284125990990884e-05,0.0146058704124235,0.072009034190236,0.0002404263130191,0.1201345302531468,0.6812809535435268,6.918622148077702e-06,0.5965274223881813,2.995922327041626,0.0316976688902269,0.7956684905864917,3.901267364310853,0.0316976681351661,0.5111464321180129,2.4988670349121094,1277.343505859375,604.5994873046875,972.6561279296876,873.0175170898438
ywf1GZuFupOvPP0JmlB6CiEjerP2,98.0,5,2024-03-08 07:32:04+00:00,ACCEDE06915.mp4,0.0313725508749485,0.7882778691511365,3,0.0,1.2663465366681204e-05,4.270815770723857e-05,0.0011039479410822,0.0022501963210756,0.0059337201833172,0.0011039193459721,0.0022501507476188,0.0059335664846003,0.0,8.541631541447714e-05,0.0003416652616579,0.0314098745584487,0.0197199090062467,0.0474697614665381,0.0314098745584487,0.0197196016088128,0.0474685318768024,1193.554443359375,512.0507202148438,1192.968505859375,511.5234069824219
j8fx2Zr5fNXCVRvonwaDnCpSZow1,9113.0,835,2024-02-24 12:53:38+00:00,ACCEDE01415.mp4,0.0372549034655094,0.0,5,2.1497147496451032e-10,1.0754781775055849e-05,5.149803619133309e-05,5.365261043923964e-10,6.3095040024883655e-06,3.221549468181222e-05,7.092405047098343e-10,8.935282518383367e-06,4.095007989235455e-05,0.0,9.020532270500448e-05,0.0003959017631132,9.2202280939091e-06,0.0001151937995224,0.0003973088323339,2.3349409730144544e-06,5.455552305932497e-05,0.0002313501900061,1440.3748779296875,705.346923828125,1440.3748779296875,705.346923828125
ndjYlLcA5Fe347xJ9qKOx4DY4Bm2,243.0,12,2024-03-10 14:16:30+00:00,ACCEDE06309.mp4,0.0431372560560703,5.966501181809911,5,1.1028822672625e-05,0.003313911615865,0.0101291122181074,0.0001533565683397,0.004060189906596,0.0101291122181074,1.301303357719847e-07,0.0040763447529834,0.0185745453668965,0.0124133508652448,0.0277237042795274,0.0921563059091568,0.0124133513263338,0.043935313407736,0.1363796986610079,3.383388730071601e-06,0.0254316286680023,0.1256761252880096,1470.7030029296875,391.5527038574219,1466.0155029296875,395.2441101074219
URwKx8ZRknYaRTOa6o9FJRf9jxH2,10090.0,798,2024-03-08 07:09:58+00:00,ACCEDE09054.mp4,0.0509803965687751,190.28856073816655,4,0.0002330811694264,0.0201026001551661,0.670170511518206,0.0001810430102274,0.0053887269868662,0.0851666936973539,0.0001229449278778,0.0167903304751479,0.7801057398319244,0.0010226863669231,0.1636684062091165,2.420331716537476,0.0256543707717245,0.2639065135882348,3.2455744098525834,0.0034943390637636,0.1517493566138242,3.179330825805664,1801.1717529296875,632.8123779296875,1784.7655029296875,443.2323913574219
zSL9YKnF8The2CE4m5a5rgbtxZj1,480.0,39,2024-03-08 06:56:59+00:00,ACCEDE02450.mp4,0.0470588281750679,14.01435238983572,5,2.315903411192053e-05,0.0115439155632436,0.0553275365382432,0.0002857826999685,0.0035428044144118,0.0196491459526235,4.94510168209672e-05,0.0056025080768269,0.0238929772749543,0.0107202995568513,0.0566013644933455,0.2253611534833908,0.0475199355925912,0.0954527922679374,0.3069305434361665,0.0317885838449001,0.0666945784254685,0.208371564745903,1541.0155029296875,890.9472045898438,1551.5623779296875,881.7186889648438
z4Obok1TSSasZL3p0nhZXtCXK1l2,10891.0,429,2024-03-01 07:17:33+00:00,ACCEDE01259.mp4,0.039215687662363,62.81107903781201,3,0.0,0.0060489211941511,0.0720529779791832,0.0,0.0007818028552336,0.011135436017865,0.0,0.0007470198964033,0.0086426726941551,0.0,0.0437316932651355,0.2968582212924957,0.0,0.0467335980687601,0.3016595211043874,0.0,0.0126129877416984,0.0670433342456817,1472.4608154296875,584.8240966796875,1416.210693359375,556.8749389648438
nlU9fXuF5Bav237GXyV1jSgMsd42,115.0,11,2024-02-29 08:03:48+00:00,ACCEDE00874.mp4,0.0313725508749485,7.875139507692864,5,0.0004690670304828,0.0020386287832612,0.0064143885133994,0.0005325174301909,0.0022384104208117,0.0105000579169824,0.0005504448480647,0.0245799012039061,0.0349032900163105,0.0121752684935927,0.0551472111605107,0.0795365571975708,0.0389104269192566,0.1225852023387466,0.1478822380018145,0.0159629005938768,0.1066858323290944,0.1301909983158111,1422.070068359375,909.6679077148438,1417.382568359375,915.9960327148438
pOkYIUo09Ib0dx8YJ6UbQvqqxsr1,141.0,9,2024-03-07 14:22:33+00:00,ACCEDE06080.mp4,0.0235294140875339,9.77010151305704,4,8.629569235969993e-05,0.0008181929994868,0.0023787008488879,8.629178236138869e-05,0.0008100263823149,0.0023787003465277,4.700315698488232e-07,0.0001071301791625,0.0008381795845967,0.0365777723491191,0.065143967512995,0.0977305471897125,0.0365777723491191,0.0652583177239783,0.0977305524402974,2.170012885471806e-05,0.001500673861301,0.011756214313209,1261.62890625,699.2578125,1251.873046875,698.73046875
yRcGhIgOA1ZvjlfeESeTQVKNa512,3095.0,158,2024-03-01 08:16:30+00:00,ACCEDE02320.mp4,0.0549019649624824,87.22985992144011,2,0.0036474448261838,0.0084771960428367,0.0474425107240676,7.340342097074404e-07,0.0015530057024504,0.014903448455523,1.417886879709032e-05,0.0034783619315929,0.0579126264367784,0.0195467676967382,0.0413881125207571,0.1671162694692611,0.0317567251622676,0.0598148160448111,0.2465946728024841,0.0310787558555603,0.038924668216374,0.213457241654396,1099.804443359375,724.3065185546875,1183.593505859375,700.0487060546875
dO0FwPVOFAPOfWf6zSoPXpblMIh1,8449.0,232,2024-03-06 17:09:13+00:00,ACCEDE02246.mp4,0.0901960805058479,107.30604384057725,3,0.0004920229089982,0.002075822687801,0.0266336667187073,0.000304383066942,0.0013523778974355,0.0108698889097499,0.0,0.0018867297136341,0.0144913520883111,0.0162367559969425,0.0222084640156569,0.2791781425476074,0.0162367559969425,0.0431592098113641,0.3229080849696772,0.0,0.0284820395022615,0.162262737751007,1160.2763671875,655.224609375,1251.873046875,599.326171875
ndjYlLcA5Fe347xJ9qKOx4DY4Bm2,197.0,6,2024-03-10 14:06:56+00:00,ACCEDE01207.mp4,0.0431372560560703,0.5859375,5,1.5548783481148455e-06,0.0048309676041591,0.0132414516475465,0.0018808842907871,0.0059588801180455,0.0117718947397383,0.0013335827324125,0.0053543052016944,0.0107627857942134,0.0,0.0238855300216528,0.0791975259780883,0.0,0.0536477173957101,0.0995296960090296,0.0,0.0437336821109056,0.0807526111602783,1554.4920654296875,329.8534545898437,1555.0780029296875,329.8534545898437
yRcGhIgOA1ZvjlfeESeTQVKNa512,6599.0,191,2024-03-01 07:58:19+00:00,ACCEDE09627.mp4,0.039215687662363,104.4798035885891,1,4.798460065433244e-07,0.0014040027252804,0.0168765725360976,1.2661286902155138e-05,0.0015487300046668,0.0185991584387718,0.0003667223257022,0.0022087932243742,0.0477349255234003,0.0,0.036820494172335,0.2621121108531952,0.0,0.0438327442061303,0.2759426855065815,0.0,0.0160378751502847,0.2547299861907959,1208.788818359375,636.5037841796875,1107.421630859375,661.8162841796875
wnCTdtSONxOsb7CMmmukAQfsOB72,9800.0,539,2024-03-06 15:34:40+00:00,ACCEDE04531.mp4,0.1176470667123794,244.19798764587665,5,0.0005216284394812,0.0132339612198535,0.218863981110709,7.232221444186508e-06,0.0035496753561791,0.0454095670375677,1.383734428707291e-05,0.0097278529047663,0.1390227149514591,0.0017208160134032,0.1789379258843693,1.9845937490463257,0.0056899668685388,0.2427478160532943,2.271490032726525,0.0009523843764327,0.1391083541047758,1.5940600633621216,1161.90234375,572.6953125,1403.0888671875,534.462890625
j8fx2Zr5fNXCVRvonwaDnCpSZow1,11447.0,1048,2024-02-24 13:04:38+00:00,ACCEDE07126.mp4,0.039215687662363,0.0,3,9.925067636438391e-10,1.0511400919940782e-05,8.271137776318937e-05,1.6154747860611107e-09,7.226917833661056e-06,5.385533836223678e-05,3.9025590839711094e-11,5.358301323847809e-06,2.5586860746526245e-05,1.914379754452966e-05,9.66059375474781e-05,0.0006435055402107,9.491595847066492e-06,0.0001210682278405,0.0006435055402107,5.403552677307744e-06,5.796896822551901e-05,0.0002312600263394,1539.333740234375,753.302490234375,1539.333740234375,753.302490234375
go4he9BzAoPb0aHTujttv9jTYeo1,387.0,46,2024-03-13 11:00:10+00:00,ACCEDE09412.mp4,0.0549019649624824,520.240311847249,5,0.0001105848285886,0.272255295870047,1.3132455008370536,0.0002356198712297,0.0329022601895562,0.1096367520879656,0.0006421293531145,0.0286070662786169,0.0711276630560557,0.0017572183860465,1.1413112855387024,4.6717915534973145,0.0254624141646794,1.5204469472158166,5.594456884950684,0.0162507463246583,0.95867438096967,3.1734585762023926,1063.4764404296875,876.9725952148438,1464.2576904296875,545.2733764648438
nlU9fXuF5Bav237GXyV1jSgMsd42,114.0,12,2024-02-29 08:03:50+00:00,ACCEDE00874.mp4,0.0352941192686557,8.432666665767554,5,0.0001037986949086,0.0019265176646468,0.0066691239674886,4.967527368354707e-05,0.0017382401587094,0.0042476113409326,9.720938073264228e-05,0.0012888688244372,0.0027991419329362,0.0161241702735424,0.0598692629824985,0.0770253464579582,0.0502430132860173,0.1000276785595752,0.1406087580517397,0.0458795130252838,0.0751348208974708,0.1239297986030578,1737.8905029296875,612.7733154296875,1732.0311279296875,606.7088623046875
ywf1GZuFupOvPP0JmlB6CiEjerP2,197.0,17,2024-03-08 07:43:29+00:00,ACCEDE09671.mp4,0.0352941192686557,16.655473129162377,2,2.1331210518837906e-06,0.0150095796910845,0.0726747326552867,3.982257492124441e-06,0.0041692691502156,0.0369756763688279,2.3980275727808475e-05,0.0130500037873251,0.0397561639547348,4.266242103767581e-05,0.0628305457314581,0.1594372540712356,0.0264757147297925,0.0941167503002105,0.187546391930252,0.0015899342251941,0.0604858603837783,0.1629171073436737,1347.656005859375,497.0214538574219,1360.546630859375,507.5683288574219
ndjYlLcA5Fe347xJ9qKOx4DY4Bm2,254.0,27,2024-03-10 13:59:16+00:00,ACCEDE00425.mp4,0.0274509824812412,62.18684173361876,5,4.4587974116439e-07,0.0020609542876602,0.0127532066156466,0.0002903622112633,0.0041106022545131,0.0207707747202404,0.0003197987874348,0.0040939941007696,0.0208538770675659,0.0018949636723846,0.0325134279581176,0.0890539065003395,0.0215298991664208,0.2731639778266137,0.5085970323558455,0.0215290579944849,0.2699888419503203,0.5083237886428833,1508.7889404296875,310.3417358398437,1503.5155029296875,248.3788909912109
wnCTdtSONxOsb7CMmmukAQfsOB72,7926.0,247,2024-03-06 15:23:44+00:00,ACCEDE03218.mp4,0.1098039299249649,47.01162644913301,5,0.004155546426773,0.00253218381531,0.0305515843279221,9.566439486692858e-05,0.0012135742619728,0.0106466935193558,0.0009899156935074,0.0032920536199764,0.0383224114775657,0.0498045571148395,0.030738162996796,0.2721684873104095,0.0318641811609268,0.0591858644056764,0.4317130079197923,0.016865411773324,0.043370723504328,0.3519411385059356,1451.8681640625,657.59765625,1474.6318359375,698.73046875
Qs35Ew1yNWfnfkonMxiWbEXUisO2,8974.0,732,2024-02-23 06:49:16+00:00,ACCEDE02746.mp4,0.0745098069310188,75.43244572658216,4,0.0019711998611455,0.0262281602114693,0.5958594977855682,0.0001953930325005,0.0037283229688227,0.0780441576560355,0.000531753051584,0.0219923252691076,0.3790701180696487,0.0018536766292527,0.19358096723095,2.4306657314300537,0.0241452867680156,0.2798657626025359,2.865535924114101,0.0003663265088107,0.1788169864839255,1.5431066751480105,1281.5244140625,711.650390625,1340.3671875,664.453125
zSL9YKnF8The2CE4m5a5rgbtxZj1,5780.0,230,2024-03-08 07:00:57+00:00,ACCEDE05735.mp4,0.1019607931375503,93.35689065732171,4,0.0021891368087381,0.0023086366198682,0.0572316770752271,0.0001946488092662,0.0012196785986221,0.0123534778625329,0.0002580918371677,0.0025709957310293,0.0236832005903124,0.0350261889398098,0.0554482264577625,0.4271960258483886,0.0384090031141434,0.0686057340457032,0.5622813367150946,0.0157612692564725,0.0354931843675704,0.401280403137207,1358.202880859375,672.6268310546875,1266.796630859375,653.6424560546875
URwKx8ZRknYaRTOa6o9FJRf9jxH2,9010.0,159,2024-03-08 07:14:02+00:00,ACCEDE05124.mp4,0.0588235333561897,88.5576632437012,3,4.484256108601888e-05,0.0016377581740683,0.0159307925828865,8.265769493562588e-06,0.0012991296519451,0.0198818185973777,5.397381204547304e-06,0.0024686120304584,0.0512894690036773,0.0005117755499668,0.0675418389159455,0.280532032251358,0.0120442723901898,0.0799544574676365,0.3141477993333304,0.0002315164310857,0.0257201532513855,0.2507749497890472,1752.5389404296875,775.7225952148438,1668.1639404296875,748.8280029296875
zSL9YKnF8The2CE4m5a5rgbtxZj1,984.0,23,2024-03-08 06:48:44+00:00,ACCEDE00889.mp4,0.0352941192686557,6.355193842010742,5,0.0003490007357366,0.0013334930905465,0.0078426698843638,0.0003490007508941,0.0017357447706321,0.008600348647397,1.0285903859332747e-07,0.001365701117386,0.0074590239673852,0.0354012921452522,0.0150564578469295,0.0742685347795486,0.0729221740799846,0.0225524890675737,0.0869643962694531,0.0637525841593742,0.0139979154048019,0.0637525841593742,1375.781005859375,889.6288452148438,1375.195068359375,883.3007202148438
wfowfVap8CRc6qGsBJAcJEPcRSR2,11658.0,343,2024-02-29 06:52:18+00:00,ACCEDE02808.mp4,0.0431372560560703,200.08778421787432,2,0.0,0.0060152698781043,0.1261595711112022,0.0005321838427335,0.0008929832611615,0.0186286817327941,0.0005321838427335,0.0021311228965119,0.0207986189052462,0.0,0.0322688711127595,0.5092776417732239,0.01064367685467,0.0406397267738434,0.5093685389867162,0.01064367685467,0.01542858028343,0.0885401517152786,1415.624755859375,578.4959716796875,1560.3514404296875,716.6600341796875
nlU9fXuF5Bav237GXyV1jSgMsd42,91.0,5,2024-02-29 08:04:15+00:00,ACCEDE06731.mp4,0.0235294140875339,1.58203125,4,0.0014663043990731,0.00287991147264,0.0048447498394285,0.0002704787788143,0.0012634302390861,0.0033831525416601,0.0025521331652998,0.0025059298113645,0.0043471322953701,0.0113145438954234,0.0446707142982631,0.0710462033748626,0.0543074397625121,0.064469718414545,0.0714558212879342,0.0082407360896468,0.0292297608684748,0.0555625930428504,1467.7733154296875,687.3924560546875,1467.7733154296875,688.9744873046875
go4he9BzAoPb0aHTujttv9jTYeo1,13033.0,1192,2024-03-13 11:13:58+00:00,ACCEDE09692.mp4,0.0588235333561897,79.81247918495379,4,0.0,0.019544188695138,0.1806464195251464,0.0,0.0017232463338014,0.0348249406864316,0.0,0.017254409017329,0.1654914692044258,0.0,0.1535214317894565,0.6603152751922607,0.0,0.2109576224500104,1.0373870194974657,0.0,0.135683067042877,0.8065131902694702,1216.991943359375,653.1151123046875,1290.820068359375,683.4373779296875
ywf1GZuFupOvPP0JmlB6CiEjerP2,114.0,10,2024-03-08 07:38:59+00:00,ACCEDE02028.mp4,0.039215687662363,3.527810911755555,3,0.0001879110110594,0.0061196545133889,0.0262310290709137,0.0004184709168538,0.0024847984347817,0.0095887321002657,0.0007079830393195,0.0031516327827387,0.0080919591709971,1.311650066782022e-05,0.0308243289522983,0.10709710419178,0.0345578081905841,0.0776472336302406,0.1112676649927098,0.0070000030100345,0.0554012672768698,0.1020722165703773,1217.577880859375,260.2441101074219,1219.921630859375,257.6073913574219
go4he9BzAoPb0aHTujttv9jTYeo1,10112.0,911,2024-03-13 11:12:28+00:00,ACCEDE04853.mp4,0.0705882385373115,239.8051741974688,2,0.000942762736231,0.0155891461513318,0.0905836394854954,4.317160391799204e-06,0.0009305778472625,0.0122808996297322,1.5061635237473708e-06,0.0061332255876872,0.038978949189186,0.0065706842578947,0.1096511543634368,0.3518463373184204,0.0145028137773245,0.1289980693830668,0.3786907132165752,4.462489960133098e-05,0.0626455406522836,0.2270136177539825,1492.3826904296875,664.4530029296875,1706.8358154296875,557.1386108398438
URwKx8ZRknYaRTOa6o9FJRf9jxH2,1312.0,46,2024-03-08 07:19:34+00:00,ACCEDE07357.mp4,0.0352941192686557,15.491815190306944,4,2.7691137802321466e-07,0.0069217447223962,0.0515152271836996,7.993762549931344e-05,0.0027551240403739,0.0138721214564527,6.394150356451671e-05,0.0043127126384038,0.0286638215184211,4.523312600213103e-05,0.0378965618824925,0.2144341319799423,0.010571093702642,0.0646839725910595,0.3243935951592764,0.0012524821795523,0.0445791779189474,0.2571979463100433,1848.6326904296875,855.0878295898438,1853.3201904296875,840.3222045898438
ndjYlLcA5Fe347xJ9qKOx4DY4Bm2,156.0,14,2024-03-10 14:06:55+00:00,ACCEDE01207.mp4,0.0509803965687751,8.624235699831608,5,2.2955967946664283e-06,0.0038307253159006,0.0267520212437375,3.837341477686921e-05,0.0037997049887417,0.0243560947391067,0.0009021557801003,0.0147161117042843,0.0264133034007889,4.361633909866214e-05,0.0683231673409374,0.2139725536108017,0.0120790943864659,0.0983503746011727,0.2281662182697545,0.0114508364349603,0.0656720712924232,0.1021461263298988,1566.2108154296875,337.7636108398437,1560.3514404296875,344.0917358398437
ywf1GZuFupOvPP0JmlB6CiEjerP2,106.0,8,2024-03-08 07:32:09+00:00,ACCEDE06915.mp4,0.0352941192686557,2.64662851314125,3,3.0618574884202746e-05,0.0011070218164887,0.0035783439874649,2.350248763864329e-05,0.0016749834651619,0.0040878947314564,4.328601062297821e-05,0.0014773613042215,0.0046029537916183,0.0126905106008052,0.0240076293370553,0.0715668797492981,0.0201757744516518,0.0405449994333279,0.0784787769425333,0.0097693931311368,0.0298662148416042,0.0452302210032939,1255.077880859375,465.3808288574219,1256.249755859375,463.0077819824219
QCA2XG5RstXAn2D6953PGu9Hia02,2039.0,21,2024-02-23 08:13:18+00:00,ACCEDE07279.mp4,0.0470588281750679,9.749126688653002,3,0.0,0.0029045039107558,0.0133296425919979,0.0,0.0020987346929485,0.0088753961026668,0.0,0.0007603984915103,0.0064021969446912,0.0,0.0304406427778303,0.1414170265197754,0.0,0.0339449054767078,0.1414171157869011,0.0,0.0077419116219971,0.0798098444938659,1628.3201904296875,833.7304077148438,1637.1092529296875,837.9491577148438
ywf1GZuFupOvPP0JmlB6CiEjerP2,81.0,4,2024-03-08 07:28:28+00:00,ACCEDE06690.mp4,0.0313725508749485,1.206519157146914,4,0.0005360521814402,0.0013563991035689,0.0028655143827199,0.0003645212018377,0.000965948579233,0.0018012143058177,1.5244545305476469e-05,0.0009587230258428,0.0025605005398392,0.0240347068756818,0.0427846331149339,0.056716039776802,0.0263559682815662,0.0584418268556098,0.0775831863582524,0.0108152637258172,0.0389835353319843,0.0531972497701644,1379.882568359375,506.2499694824219,1379.296630859375,505.1952819824219
ywf1GZuFupOvPP0JmlB6CiEjerP2,1203.0,143,2024-03-08 07:42:38+00:00,ACCEDE00445.mp4,0.039215687662363,163.93237960995657,3,1.852773129940033e-05,0.0759574464264491,0.3583109378814697,2.652179482336148e-05,0.0096256445674562,0.0571163681803273,7.271766662597656e-06,0.1077456799550863,0.752342666898455,0.0001826158259063,0.666000891677727,2.035917997360229,0.0228984882984759,1.1025983174609022,3.0031898702859143,0.0125594558194279,0.7331254660991401,2.706751108169556,1097.460693359375,325.3710327148437,1014.8436279296876,466.9628601074219
URwKx8ZRknYaRTOa6o9FJRf9jxH2,645.0,21,2024-03-08 07:21:36+00:00,ACCEDE09197.mp4,0.0313725508749485,6.176640083487726,4,0.0032313323833725,0.0019304184142811,0.0150299416854977,0.0054288107446703,0.0021254810682806,0.0114300681269439,0.0043623935092579,0.0095257697546099,0.0350083075463771,0.0355446562170982,0.0124675560946343,0.079730711877346,0.0597169181913735,0.0498927072915481,0.1665068337648112,0.0479863286018371,0.0472004981245845,0.1461763978004455,1788.8670654296875,856.4061889648438,1787.6951904296875,862.4706420898438
ywf1GZuFupOvPP0JmlB6CiEjerP2,559.0,66,2024-03-08 07:33:50+00:00,ACCEDE04550.mp4,0.039215687662363,247.17930766927415,4,0.0005015002356635,0.0487186311249267,0.1484004557132721,0.0003344119991119,0.0112224270437715,0.0403617446379549,0.0003250166773796,0.017026785128312,0.074005480323519,0.0315858833491802,0.68721002133993,2.29298996925354,0.0424953935262179,0.9056980668428172,2.308244207136742,0.00020330780535,0.3906979512150149,1.177668571472168,1235.741943359375,435.5859069824219,1046.4842529296875,276.5917663574219
UQYV87WVYFe9dJ9QKmorAe1wr5a2,24.0,3,2024-03-01 07:00:13+00:00,ACCEDE00204.mp4,0.0352941192686557,2.983250590904956,5,0.0004757146040598,0.0036230626560392,0.0067704107080187,0.0091088561602301,0.0095474813523077,0.0099861065443853,0.0060936687957672,0.0375145576184704,0.0689354464411735,0.1407514810562133,0.1414650529623031,0.1421786248683929,0.1613276597316765,0.1763068195482546,0.1912859793648327,0.0788392946124076,0.1034031696617603,0.1279670447111129,972.0701904296876,642.5682373046875,969.7264404296876,644.4139404296875
URwKx8ZRknYaRTOa6o9FJRf9jxH2,82.0,4,2024-03-08 07:13:46+00:00,ACCEDE04536.mp4,0.0235294140875339,0.984392438461608,5,0.0016250756382942,0.0029030510317534,0.007084077456966,0.0015461507185179,0.0012478517662793,0.0021974045803201,0.0003060554154217,0.0005950494669377,0.0014790929853916,0.0160457286983728,0.0188908732185761,0.0406268909573555,0.0425659087598607,0.0325003410892883,0.0549351145080041,0.0369773246347904,0.0254676975309848,0.0394257679581642,1763.6717529296875,792.0702514648438,1764.2576904296875,791.2792358398438
QCA2XG5RstXAn2D6953PGu9Hia02,1170.0,53,2024-02-23 08:04:46+00:00,ACCEDE06077.mp4,0.0509803965687751,31.05114956261936,5,0.0,0.0009129249987645,0.0049895897973328,0.0,0.0010637902080559,0.0051307694082115,0.0,0.0012621718922386,0.0083169336430728,0.0,0.0298041479321769,0.0753722488880157,0.0,0.0353680964866369,0.0974846187560188,0.0,0.0140055655125042,0.0652125924825668,1563.8670654296875,760.1658935546875,1533.9842529296875,751.7283935546875
dO0FwPVOFAPOfWf6zSoPXpblMIh1,11362.0,388,2024-03-06 16:58:37+00:00,ACCEDE03457.mp4,0.1019607931375503,219.44502666519557,5,0.001597810536623,0.0031400517813419,0.0319930472794701,0.0005971772239465,0.0013384348706387,0.0105145601170326,0.0012231444319089,0.0023416094206528,0.0264747817726696,0.0296102464199066,0.0313075539304493,0.2801918387413025,0.0982890419880384,0.0609137701107759,0.3121090215706655,0.0901350229978561,0.0424224415407061,0.2394232898950576,1142.390625,674.47265625,1308.240234375,530.771484375
QCA2XG5RstXAn2D6953PGu9Hia02,2126.0,15,2024-02-23 08:11:23+00:00,ACCEDE04080.mp4,0.0509803965687751,7.05562182351111,3,0.0,0.0006099763710097,0.0082275668780008,0.0,0.0006897895307181,0.0082275668780008,0.0,7.991948638555076e-05,0.0009971023537218,0.0,0.0052921970753751,0.074048101902008,0.0,0.0064319498157653,0.074048101902008,0.0,0.0011406881493322,0.0159536376595497,1481.2498779296875,668.1444091796875,1476.5623779296875,662.8709716796875
aaRErqfMUfbZYpgwZljVsFgkrRJ3,9272.0,264,2024-02-24 11:17:52+00:00,ACCEDE00535.mp4,0.0431372560560703,369.2830892418444,5,3.3661467568890657e-07,0.0072072652317911,0.3739380093686508,4.788682727907255e-08,0.0053908202081869,0.4917462473551159,2.393087470409228e-07,0.0042276197108068,0.3196814105376137,4.131968671572395e-05,0.0981344165861178,12.369454383850098,3.8154876380376005e-05,0.1608658573669081,16.257126269185267,0.0,0.114785943327519,10.549443244934082,1206.0,739.0,1385.0,416.0
yRcGhIgOA1ZvjlfeESeTQVKNa512,223.0,12,2024-03-01 08:15:12+00:00,ACCEDE04688.mp4,0.039215687662363,6.782970016959869,4,4.147683284827508e-07,0.0007723740872743,0.0016723300385124,0.0002074925920582,0.0010438969184896,0.0023695041558572,1.953868195414543e-05,0.0012578146154545,0.0023928125761449,0.0152220949530601,0.0247327151837453,0.0603918991982936,0.0105541315575941,0.0406824420624953,0.0733375811722676,0.003841942641884,0.0258818125690926,0.0663461163640022,1255.077880859375,714.5506591796875,1251.562255859375,708.7498779296875
ywf1GZuFupOvPP0JmlB6CiEjerP2,7713.0,927,2024-03-08 07:38:28+00:00,ACCEDE03842.mp4,0.0431372560560703,340.0291555917279,3,3.220306502448188e-05,0.1347163797485771,0.9776078632899692,9.172926710002138e-06,0.0236980240002786,0.1605978319320435,1.9818544387817383e-05,0.1351388046138705,1.407745088849749,0.0010412576375529,1.0759951176777327,3.8595452308654794,0.0454510215228718,1.6344937695177513,5.9069912607148085,0.0062697040848433,1.0550207846338375,5.103439331054688,1384.570068359375,561.3573608398438,1060.5467529296875,458.2616882324219
QCA2XG5RstXAn2D6953PGu9Hia02,1019.0,67,2024-02-23 08:23:16+00:00,ACCEDE04539.mp4,0.062745101749897,60.78747871864506,4,5.140349458088167e-06,0.0107232282918071,0.0534691831895283,5.495049248932168e-05,0.0022268894889665,0.0136337882572787,0.0006514222228101,0.0219069774778427,0.0612971080201012,4.1122795664705336e-05,0.0489277590701628,0.19822658598423,0.0490410745026043,0.1131015655334971,0.3049092084879722,0.0169736854732036,0.0948600759059472,0.2331930696964264,1651.7576904296875,651.2694091796875,1681.0545654296875,704.5311279296875
UQYV87WVYFe9dJ9QKmorAe1wr5a2,8068.0,540,2024-03-01 06:55:02+00:00,ACCEDE03380.mp4,0.0431372560560703,1075.79848981688,5,0.0010143904946744,0.0555186305003753,0.9962408542633056,0.0002704829283775,0.0081907837888296,0.1570029400077421,7.237959653139114e-05,0.0087372328403806,0.2263828856604439,0.0178042408078908,0.2514257537001913,3.600949764251709,0.0388161340492166,0.3200465166784252,4.865318047225833,0.0159305054694414,0.1913773769973555,3.2717702388763428,367.3827819824219,961.0839233398438,1210.546630859375,292.9393920898437
g8mjVZ4eshdeNaWSr6Ifhx9VZPI3,83.0,3,2024-03-06 16:25:02+00:00,ACCEDE07096.mp4,0.0431372560560703,0.7562056347152524,5,0.0,0.0,0.0,0.0002875592825668,0.000453458868663,0.0006193584547593,0.0002875592825668,0.000453458868663,0.0006193584547593,0.0,0.0,0.0,0.0,0.0080516599118709,0.0161033198237419,0.0,0.0080516599118709,0.0161033198237419,1318.5380859375,789.169921875,1317.99609375,789.697265625
URwKx8ZRknYaRTOa6o9FJRf9jxH2,7061.0,239,2024-03-08 07:20:16+00:00,ACCEDE08315.mp4,0.0470588281750679,92.58413251868964,4,5.530244743567891e-07,0.0016977752748396,0.0151029494073655,2.3210223387738216e-06,0.0014316655801798,0.0161157712740169,2.315348905065785e-06,0.0087908470150089,0.1222801506519317,1.3825611858919729e-05,0.0339350692393857,0.2553307712078094,0.0316710241513652,0.0619953345895422,0.5625240372969976,0.0316710211336612,0.048288938708492,0.5145632028579712,1810.5467529296875,784.1600952148438,1760.7420654296875,862.2069702148438
pOkYIUo09Ib0dx8YJ6UbQvqqxsr1,260.0,15,2024-03-07 14:19:19+00:00,ACCEDE07316.mp4,0.0235294140875339,58.95710578781812,4,0.0039733126195091,0.0167741648539148,0.0405338792239918,0.0010254703876045,0.0122581078273336,0.0334050133549441,0.0005410589716013,0.0149169366105421,0.0468260119943057,0.0094250729307532,0.3671638191943722,1.217595458030701,0.0127013960901812,0.4075915395242563,1.2475168806780552,0.0085143093019723,0.1397295219025441,0.4174609780311584,1229.6513671875,713.232421875,1175.4521484375,736.435546875
