duration,touchCount,pressure,distance,acceleration_y_min,acceleration_y_mean,acceleration_y_max,acceleration_euclidean_min,acceleration_euclidean_mean,acceleration_euclidean_max,acceleration_x_min,acceleration_x_mean,acceleration_x_max,velocity_y_min,velocity_y_mean,velocity_y_max,velocity_euclidean_min,velocity_euclidean_mean,velocity_euclidean_max,velocity_x_min,velocity_x_mean,velocity_x_max,coordinates_end_y,coordinates_end_x,coordinates_start_y,coordinates_start_x,coordinates_difference_x_abs,coordinates_difference_y_abs,valenceValue,arousalValue
48.0,3,0.0196078438311815,1.697962598258427,0.0002608969807624,0.0015137933194637,0.0027666896581649,0.0002609085407009,0.0015138038953799,0.002766699250059,6.310557878083166e-06,6.797931821304648e-06,7.285305764526129e-06,0.0647319927811622,0.0669496171176433,0.0691672414541244,0.0647320360595588,0.0669497586555171,0.0691674812514754,7.48531601857394e-05,0.0001284929021494,0.0001821326441131,1347.481702233405,944.4343316799575,1345.7837396351467,944.4343316799575,0.0,1.6979625982583002,3.309171268,4.4647642
2818.0,77,0.0470588281750679,15.975609656396125,0.0019040892366319,0.0018815887044015,0.0195580109721049,8.60711840074552e-05,0.0020949062191546,0.0163709796966218,0.0017042283713817,0.0038298084566777,0.0543071350881031,0.0126420939341187,0.0216239099902754,0.1421695053577423,0.0426057092845439,0.0390657698165109,0.2099491793844121,0.0426057092845439,0.0265902754495731,0.1952579766511917,1798.6393169585344,691.5466788274767,1790.9855321463892,705.5695060011573,14.022827173680525,7.653784812145204,3.321479701,4.346646912
692.0,82,0.039215687662363,183.01145725163812,8.394196629524231e-05,0.0924112822899543,0.5415088108607701,4.234644199967935e-05,0.0142271819301595,0.0593833963408366,0.0025344027413262,0.1476454067208246,0.4512501955032348,0.0002550940553192,0.8318177856994292,2.833829402923584,0.0959301883207915,1.3586104124281302,3.2850722222890174,0.0031047903466969,0.8898561999207524,1.828710436820984,954.5361919619404,332.1195340077863,863.784228994307,491.0449086428317,158.9253746350454,90.7519629676334,3.354575603,3.798490655
139.0,10,0.0549019649624824,5.2767066631353545,1.924886722311688e-06,0.0018143074971753,0.0113861671509059,9.898650276853842e-05,0.0018903990407987,0.0077975643563409,0.0012836558744311,0.0102716682458108,0.0194138724889074,3.4647961001610383e-05,0.0713977415285222,0.1024408563971519,0.0246782248060464,0.0903161310777763,0.1231071827461441,0.0197972152382135,0.0488864624251922,0.0682733431458473,1468.979871121134,324.73909865321764,1464.6062797999082,327.6912727950451,2.95217414182747,4.373591321225831,3.547111592,4.325684512
67.0,3,0.0235294140875339,1.5948834062105737,0.0004704109901054,0.0006328430220028,0.0007952750539002,0.0004704109915973,0.0007878656432603,0.0011053202949233,3.7465034872432384e-08,0.0005356150975069,0.001071192729979,0.020698083564639,0.0298437466844916,0.0389894098043441,0.0206980836302834,0.0334092670219021,0.0461204504135207,1.6484615343870246e-06,0.0123187163947591,0.0246357843279838,836.8074279738743,581.332291428192,835.2903384843241,580.8402624045541,0.49202902363788326,1.5170894895501306,3.396268867,3.590093425
89.0,2,0.0156862754374742,1.3460899689351002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.9211053336765,773.2235536991737,1602.3744064185232,771.9934811400789,1.2300725590948787,0.5466989151532289,3.548840121,4.113124819
9560.0,865,0.039215687662363,925.591558409026,5.441329752405484e-06,0.0803386159408259,0.920264857155936,3.86756435757224e-06,0.0121328420740189,0.1179976753483982,1.3872829185856974e-07,0.0182895270327273,0.1409701917852674,0.0003740673710126,0.5264835478436649,3.6057558059692383,0.0231195369239153,0.5857686642368636,4.009171999190559,0.0101342070847749,0.2274870442589626,1.908545732498169,557.632779560692,938.7913201533308,1194.536901818603,267.1717313614839,671.6195887918469,636.9041222579109,3.074769299,3.832831049
76.0,4,0.0235294140875339,3.3741776951034677,0.0017259995819944,0.0049940734174408,0.0112220068772633,0.0017259995819944,0.006245005245119,0.0149748023602978,0.0099152038494745,0.0033050679498248,0.0099152038494745,0.1683301031589508,0.0750960297882556,0.1683301031589508,0.2246220354044679,0.093860007203428,0.2246220354044679,0.1487280577421188,0.0495760192473729,0.1487280577421188,825.682105050506,638.8996871938276,822.6479260714055,637.4236001229139,1.4760870709137635,3.0341789791004885,3.396268867,3.590093425
140.0,3,0.039215687662363,0.9184704481143608,0.0020810451139422,0.0010405225569711,0.0020810451139422,0.0028000470094686,0.0014000235047343,0.0028000470094686,0.0018733698217307,0.0009366849108653,0.0018733698217307,0.0353777669370174,0.0176888834685087,0.0353777669370174,0.047600799160967,0.0238003995804835,0.047600799160967,0.0318472869694232,0.0159236434847116,0.0318472869694232,1274.3549434309753,815.0460207083961,1273.808244515822,814.3079771729393,0.738043535456768,0.5466989151532289,3.510994204,3.833378028
9916.0,331,0.0470588281750679,361.2295317506581,1.954510940008403e-06,0.0052603065980945,0.0551016218960285,2.2740529634504747e-06,0.0033943072045816,0.0386375941321338,1.9461920451296053e-06,0.0035146100042704,0.0439040027558803,0.0,0.0726461258284182,0.5112165808677673,0.000421388224997,0.1334251570584457,1.1292268052321393,0.0002979664714075,0.0931774505092837,1.129215955734253,1230.6702832420121,756.6896131230263,1240.9336442091555,395.60591364261796,361.08369948040837,10.263360967143399,3.541397696,4.190903333
11299.0,965,0.0686274543404579,96.68092092204385,0.0001128873229026,0.0091450696692953,0.0573813617229461,0.0001129571289833,0.0010672897774644,0.0213437520881384,3.970556135755032e-06,0.0088618832355375,0.1038212094988141,0.0158659666776657,0.0633625922980391,0.4307396709918976,0.0165979742563167,0.1013917588119922,0.462706583092504,0.0048748180270195,0.072766519653729,0.3815719187259674,848.700862873033,683.9203428566965,942.514396713328,660.5489642338957,23.371378622800762,93.81353384029501,3.317879154,4.298839352
107.0,3,0.0274509824812412,3.6159959406926507,0.0155528088410695,0.0077764044205347,0.0155528088410695,0.0156146750042322,0.0078073375021161,0.0156146750042322,0.0013886009653409,0.0006943004826704,0.0013886009653409,0.2332921326160431,0.1166460663080215,0.2332921326160431,0.2342201250634843,0.1171100625317421,0.2342201250634843,0.0208290144801139,0.0104145072400569,0.0208290144801139,847.9327508972426,592.402944460045,844.3928754216255,591.6649009245881,0.7380435354568817,3.539875475617123,3.396268867,3.590093425
9234.0,566,0.039215687662363,54.15896470757869,1.1595633016744007e-06,0.0091185883980734,0.2228400334715843,1.16481988096622e-05,0.0011386705610931,0.0353948307200448,2.6743201648487764e-06,0.0052551267611125,0.0420161051054795,0.0235251765698194,0.0724894914041408,0.9071723222732544,0.0257972280434633,0.0895261959094951,0.9186850012162094,0.0105859832838177,0.0424758802443141,0.159233957529068,1484.2874407454246,585.7604387453259,1538.4106333455948,587.7285548398776,1.9681160945516467,54.123192600170114,3.312781168,3.914427521
91.0,2,0.0313725508749485,0.24601451181895556,2.07367556868121e-06,2.07367556868121e-06,2.07367556868121e-06,0.0015822159676839,0.0015822159676839,0.0015822159676839,0.0015822146087884,0.0015822146087884,0.0015822146087884,4.1473511373624206e-05,4.1473511373624206e-05,4.1473511373624206e-05,0.0316443193536791,0.0316443193536791,0.0316443193536791,0.0316442921757698,0.0316442921757698,0.0316442921757698,1278.1818358370479,813.8159481493013,1278.1818358370479,813.5699336374824,0.24601451181888478,0.0,3.510994204,3.833378028
57.0,2,0.0235294140875339,0.4920290236379111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.2377783222001,652.1844708320513,786.2377783222001,651.6924418084133,0.49202902363799694,0.0,3.396268867,3.590093425
6612.0,726,0.1098039299249649,337.4523688635217,2.769225284282584e-07,0.0284599056487226,0.2197083830833435,2.64152038082737e-06,0.0047681717820553,0.0491536140245411,5.854500664605035e-06,0.0202904502190489,0.2283065233911786,0.0716106295585632,0.2312364725965073,1.45842444896698,0.1474608420736234,0.3377129735039432,1.6508793271575697,0.1289054602384567,0.2067406837007127,0.804161012172699,1307.7035772553224,676.7858081183394,1225.1520410671842,349.5865643469322,327.1992437714072,82.55153618813824,3.087667896,4.237844718
82.0,3,0.0235294140875339,1.2520479410098087,1.0633193321127417e-07,0.0006927320890493,0.0013853578461654,0.0006496880967825,0.0013271490178032,0.0020046099388239,0.000649688088081,0.00155932629996,0.002468964511839,3.508953795972048e-06,0.0332485883079698,0.0664936676621437,0.0214397071938247,0.0695503457255993,0.1176609842573739,0.0214397069066762,0.0592551482841372,0.0970705896615982,849.4498403867929,624.6308455083282,848.4384473937594,623.8928019728713,0.7380435354568817,1.0113929930334962,3.396268867,3.590093425
12867.0,1114,0.147058829665184,129.99254092110408,0.0014584226626902,0.0136498587679408,0.2732284069061279,1.992268594541713e-06,0.0022661778614195,0.0370379137290835,3.0499384138238383e-06,0.009856461558076,0.1241508536040782,0.0031176216434687,0.1147740981679804,1.1317859888076782,0.0188892312807035,0.1606118553034101,1.4187858343270192,0.017922693863511,0.0900987249105461,1.346362829208374,1315.6364063054107,668.9134576357402,1251.6726332324822,555.7467821990207,113.16667543671952,63.96377307292846,3.568447708,3.204364575
11666.0,1068,0.039215687662363,13.090339276325047,6.03176886215806e-10,4.50526785610141e-05,0.021160045722556,1.2687451089732347e-09,4.632316400985147e-05,0.021215786342809,0.001536993516816,6.251679805428837e-05,0.0126676457849415,4.854767666984117e-06,0.0004427347447525,0.1904641389846801,9.364944162371104e-06,0.0006729663631447,0.1909658045669566,0.0138329416513443,0.0004003469959041,0.0732220634818077,1475.4200982372465,673.9586913533533,1462.3629919180628,674.8908699514932,0.9321785981398989,13.057106319183731,3.433296363,4.048930969
455.0,48,0.0352941192686557,61.75334555097215,7.02589750289917e-05,0.0037836563703564,0.016927774463381,0.0002228614398173,0.0041412306320504,0.0135838191157878,0.0005259265502293,0.0054648395570639,0.0199988633394241,0.0047733238898217,0.0666659681344444,0.2410334348678589,0.0113072558626529,0.1943295204441284,0.6132297595743705,0.0051762349903583,0.1785505584817617,0.5815249681472778,1663.6046849156855,772.4855101637169,1647.2037174610884,712.949941355726,59.5355688079909,16.400967454597094,3.361894176,4.257909468
9843.0,839,0.0509803965687751,781.8222245399912,1.129343727370724e-06,0.0031556044083307,0.0311876609921455,1.391692267349433e-07,0.0011387799245162,0.0197558879436384,7.428667124579934e-07,0.0010183830604294,0.0192938521504402,2.8233593184268105e-05,0.0497592074408624,0.3513551652431488,0.0226564183329161,0.1179703249892409,0.8700583473996598,0.0067210127599537,0.1019751181197805,0.8612821698188782,1243.739804182394,844.3217476148519,1084.1037209576496,78.97064405693382,765.3511035579181,159.63608322474443,3.257227166,3.624020313
83.0,6,0.0235294140875339,7.129368235457016,5.973968654870987e-06,0.0010010229256856,0.0037357517414622,0.0005236253970826,0.0018139533753363,0.0052121223785512,0.0009240380022674,0.0019464805014309,0.0036346084541744,0.0478592477738857,0.0618422903120517,0.0672435313463211,0.0752970257266707,0.0955970592761022,0.1198880403778001,0.038069799542427,0.0699367426335811,0.1099210381507873,1436.907732408349,963.1578111418341,1432.3798321463264,957.6509054177528,5.506905724081321,4.527900262022513,3.309171268,4.4647642
64.0,4,0.0313725508749485,1.4710163342829334,0.0,0.0,0.0,0.0007844223153023,0.0045014791153277,0.0109860288600126,0.0007844223153023,0.0045014791153277,0.0109860288600126,0.0,0.0,0.0,0.032958086580038,0.0219679412742455,0.032958086580038,0.032958086580038,0.0219679412742455,0.032958086580038,1279.2752336673543,813.8159481493013,1280.3686314976608,812.8318901020256,0.9840580472757665,1.0933978303064578,3.510994204,3.833378028
12387.0,419,0.0470588281750679,566.4708016204446,2.275370093075191e-05,0.0106785525389148,0.0688043497502803,2.400605691163748e-05,0.0036653508816345,0.0592263084524627,7.652441597207874e-06,0.0031369973010923,0.0590904417790864,0.0033447940368205,0.1134919665144536,0.6769293546676636,0.0035288903660107,0.1673108764621061,1.7167880431415008,0.0011249089147895,0.0963722479199865,1.714206576347351,884.5151088047213,774.4172366117286,1196.1480690798026,301.36959930793773,473.0476373037909,311.63296027508125,3.410369136,4.036977245
122.0,5,0.0235294140875339,2.2065245014244006,0.0,2.376498237137595e-06,7.95399409980746e-06,0.0007894515982151,0.0037823113598957,0.0102938544005155,0.0007894500726606,0.0037823090238905,0.0102938544005155,0.0,1.590798819961492e-05,6.363195279845968e-05,0.0308815632015466,0.0158122696820914,0.0323675155268191,0.0308815632015466,0.0158122540451586,0.0323674529790878,1614.4017825518945,771.74746662826,1612.7616858064348,770.2713795573462,1.4760870709137635,1.6400967454596866,3.548840121,4.113124819
98.0,9,0.0431372560560703,3.6738817924574434,0.0007031928090488,0.0027417150412053,0.0045144665054976,0.0010651046356586,0.0040622055589173,0.0165333397704435,0.0001531506285947,0.0061344715700737,0.0180901875719428,0.0067094946280121,0.0380422561429441,0.0716456472873687,0.0333656362100211,0.0695107832094457,0.1087469903622225,0.0042087850160896,0.0488199897226877,0.1082249283790588,1414.3099796058107,746.4079719109076,1412.1231839451978,743.45579776908,2.952174141827527,2.1867956606129155,3.37475862,3.479654585
97.0,11,0.0470588281750679,11.434897534672787,1.8003485618262654e-05,0.001359141046913,0.0060596039725674,0.0005335071127811,0.0038740878275192,0.0127915248274803,0.0068602451744178,0.0346568488301561,0.0736279274736132,0.0131051568314433,0.0220849244724377,0.054536435753107,0.0416903179470896,0.1533339980588778,0.259565046339074,0.0258158650249242,0.1490945236757397,0.259564995765686,1357.9998774494202,820.2123254565942,1356.3597807039605,831.5289930002662,11.316667543671997,1.6400967454596866,3.37475862,3.479654585
768.0,11,0.0352941192686557,6.608286868897662,0.0003610484629541,0.0001968708351572,0.0009569404098917,0.0005037350032562,0.0006760769862538,0.0039054749067872,0.0003512733421482,0.0005001160551027,0.0039054749067872,0.0657108202576637,0.0098246794193983,0.0657108202576637,0.091679770592645,0.0186703344689628,0.091679770592645,0.0639317482709884,0.0126429715157428,0.0639317482709884,1242.2080211413827,818.0508453122897,1242.2080211413827,811.442558443392,6.608286868897608,0.0,3.57116544,3.379376124
4988.0,565,0.0431372560560703,179.3758245550822,0.000741115046872,0.0905851717150245,0.5188738405704498,1.4509307517626294e-05,0.0067770235728392,0.0445380987056694,8.656605814394425e-07,0.0488312767111367,0.2999496289661952,0.0006722370744682,0.7065905147810683,2.272626638412476,0.0316975526511669,0.8846855359292073,2.3723252423963554,0.0316975526511669,0.4221327694822095,1.1955312490463257,834.8091864911855,562.1430456107062,890.5724188890119,391.65507434187543,170.48797126883073,55.763232397826414,3.560979029,3.709130992
337.0,38,0.0313725508749485,159.44709410074321,5.396689327123265e-06,0.0109096887174935,0.0375900771468877,0.0009006130185641,0.0095887334378374,0.035636957852511,0.0004617258906364,0.0328210245611095,0.0807514078915119,8.095033990684897e-05,0.6077041109411102,1.3232598304748535,0.0012188827527608,0.6296901667799384,1.3518310912637237,0.0001198461468447,0.1432544180820145,0.3306523263454437,1437.8180329573997,243.30832371504522,1281.4620293279672,274.5521382421507,31.243814527105485,156.3560036294325,3.112544654,3.705398638
8747.0,518,0.0799999982118606,237.54253204871344,2.583885147674557e-07,0.0128438451004271,0.1029197871685028,3.3660220593193684e-06,0.0022932297270071,0.0482054044505149,5.65805855919333e-07,0.0134339772214307,0.1063734218478202,0.0001074678439181,0.1690013252127351,1.6434407234191897,0.0756806695573546,0.2827770160979012,1.704481964214167,0.0584962293505668,0.1920312839957806,0.9126802682876588,598.0740345399013,566.3509188232762,807.0733851435484,679.2478894618536,112.89697063857739,208.99935060364714,3.374108003,3.781137847
90.0,8,0.0431372560560703,5.1485571699902675,0.0046365795657038,0.0140615986621861,0.0246238658825556,0.0002941217604012,0.0023314646944718,0.0065623149336123,0.0017316064944392,0.0163568154302646,0.028376798145473,0.0382415130734443,0.070280551378216,0.1177985221147537,0.0329005233943462,0.1096368460211349,0.1483114960084158,0.0018197370227426,0.078968752142308,0.1142112240195274,1382.0547436117697,748.1300734936402,1385.8816360178423,751.5742766591056,3.44420316546541,3.826892406072602,3.37475862,3.479654585
81.0,9,0.0470588281750679,4.435426620442726,1.2983878453572592e-05,0.0015513582633813,0.0036065373569726,1.976920263237665e-05,0.0037244253057537,0.0082652033488331,0.0012647144030779,0.006680475710614,0.0183083666488528,0.0345315560698509,0.0606629992835223,0.0721307471394538,0.034590253947409,0.0810772165485702,0.1219800093697247,0.0020142749417573,0.0478371426288504,0.1053240150213241,1371.6674642238584,735.8293479026925,1367.2938729026325,735.0913043672356,0.7380435354568817,4.373591321225831,3.37475862,3.479654585
125.0,8,0.0352941192686557,4.592352240571804,0.0002281934242038,0.000762767587749,0.0015172883868217,0.0003965956627237,0.0010610237733243,0.0031308669480399,0.0003117847566803,0.0010403038931885,0.0027386426925659,0.0230033565312623,0.0279304904064961,0.0459039323031902,0.0409484957638048,0.0510019190959785,0.0782716737009981,0.0338766127824783,0.0423716838870729,0.0684660673141479,1598.5475140124506,769.0413069982515,1595.8140194366845,765.3510893209672,3.690217677284295,2.7334945757661444,3.548840121,4.113124819
82.0,7,0.0470588281750679,2.7445429010617794,2.620555460453033e-05,0.0037099245205843,0.0082989895599894,2.9434546522006527e-05,0.0030425879975207,0.0091078639804978,1.349346712231636e-05,0.0037962509829622,0.0109779667109251,0.0045976699329912,0.0404251407987127,0.0711992308497428,0.0049780947289895,0.0494991133731515,0.0780764829451483,0.0019086273387074,0.025684907566756,0.0443154908716678,1367.2938729026325,741.4876816745284,1364.5603783268662,741.2416671627095,0.24601451181888478,2.733494575766372,3.37475862,3.479654585
8361.0,502,0.039215687662363,263.2465894803686,3.264099359512329e-05,0.1772214848812494,1.588455359141032,3.247417360806651e-05,0.0412999325865676,0.1809174517699091,6.997596253367031e-05,0.0491608934051584,0.3567337393760681,0.0127074485644698,2.5923104016035943,8.562237739562988,0.0285001627945911,2.813522474547849,8.677553495704059,0.0005861530662514,0.7265320350570528,3.412879943847656,793.3175292734345,645.7880935247583,547.0433354697811,552.7946080571932,92.99348546756516,246.27419380365336,3.582036356,4.067196338
8158.0,843,0.0705882385373115,316.5050193621169,0.0,0.0336639320337587,0.5062204599380493,0.0039876853115856,0.0034760219864235,0.0606982174729022,0.0039876853115856,0.0202360856137458,0.2375620007514953,0.0,0.2354417533828103,2.063401222229004,0.0319014824926853,0.3121579567437991,2.405810514069365,0.0319014824926853,0.1864660555357376,1.2370527982711792,1112.5320645456177,910.4996512941509,1344.3324045705892,694.9908819929421,215.50876930120876,231.80034002497155,3.044758601,3.780596548
1455.0,38,0.0431372560560703,4.700418588418775,0.0,0.0009795600755571,0.0099105164408683,0.0043366121297532,0.0014839399976914,0.0103030307801988,0.0043366121297532,0.0015446898280561,0.0177360023371875,0.0,0.0098562261279054,0.104881651699543,0.0477027334272861,0.0208888374267099,0.1110575300608889,0.0477027334272861,0.0147110202186111,0.0868543311953544,1641.7367283095562,756.7405814073037,1637.3631369883303,755.0184798245709,1.722101582732762,4.373591321225831,3.548840121,4.113124819
9840.0,468,0.0700000002980232,263.4062521432732,2.938158371869256e-06,0.0058332876701629,0.0539698395878076,2.0219618018839777e-06,0.0015655498142371,0.0103823573655713,2.0630400018383041e-07,0.0084690521305935,0.0507780071347951,0.0002149710344383,0.1183306918678009,0.4452938437461853,0.0655585620935935,0.2034859819427441,0.6108030506075552,0.0655567944049835,0.1427080664777342,0.4439018070697784,1267.0585630346113,706.3058411025042,1024.4700310839494,603.6722314310704,102.63360967143387,242.58853195066195,3.030293458,4.092984516
